Data Point 1,06-Feb-20 16:18:00,Off
Data Point 2,06-Feb-20 16:18:00,No Data
Data Point 3,06-Feb-20 16:18:00,582.5932617
Data Point 4,06-Feb-20 16:18:00,582.5898438
Data Point 1,06-Feb-20 16:19:00,Off
Data Point 2,06-Feb-20 16:19:00,No Data
Data Point 3,06-Feb-20 16:19:00,574.7364502
Data Point 4,06-Feb-20 16:19:00,574.8613281
Data Point 1,06-Feb-20 16:20:00,Off
Data Point 2,06-Feb-20 16:20:00,No Data
Data Point 3,06-Feb-20 16:20:00,568.3308716
Data Point 4,06-Feb-20 16:20:00,568.4315068
Data Point 1,06-Feb-20 16:21:00,Off
Data Point 2,06-Feb-20 16:21:00,No Data
Data Point 3,06-Feb-20 16:21:00,562.9570313
Data Point 4,06-Feb-20 16:21:00,563.0734863
Data Point 1,06-Feb-20 16:22:00,Off
Data Point 2,06-Feb-20 16:22:00,No Data
Data Point 3,06-Feb-20 16:22:00,557.5435181
Data Point 4,06-Feb-20 16:22:00,557.8868408
Data Point 1,06-Feb-20 16:23:00,Off
Data Point 2,06-Feb-20 16:23:00,No Data
Data Point 3,06-Feb-20 16:23:00,555.3181763
Data Point 4,06-Feb-20 16:23:00,554.6394043
Data Point 1,06-Feb-20 16:24:00,Off
Data Point 2,06-Feb-20 16:24:00,No Data
Data Point 3,06-Feb-20 16:24:00,551.4016113
Data Point 4,06-Feb-20 16:24:00,551.3920288
Data Point 1,06-Feb-20 16:25:00,Off
Data Point 2,06-Feb-20 16:25:00,No Data
Data Point 3,06-Feb-20 16:25:00,547.6577148
Data Point 4,06-Feb-20 16:25:00,547.6427002
Data Point 1,06-Feb-20 16:26:00,Off
Data Point 2,06-Feb-20 16:26:00,No Data
Data Point 3,06-Feb-20 16:26:00,542.4153442
Data Point 4,06-Feb-20 16:26:00,542.3374634
Data Point 1,06-Feb-20 16:27:00,Off
Data Point 2,06-Feb-20 16:27:00,No Data
Data Point 3,06-Feb-20 16:27:00,537.5650024
Data Point 4,06-Feb-20 16:27:00,538.0155029
Data Point 1,06-Feb-20 16:28:00,Off
Data Point 2,06-Feb-20 16:28:00,No Data
Data Point 3,06-Feb-20 16:28:00,535.5029297
Data Point 4,06-Feb-20 16:28:00,535.0641479
Data Point 1,06-Feb-20 16:29:00,Off
Data Point 2,06-Feb-20 16:29:00,No Data
Data Point 3,06-Feb-20 16:29:00,525.493103
Data Point 4,06-Feb-20 16:29:00,525.2116089
Data Point 1,06-Feb-20 16:30:00,Off
Data Point 2,06-Feb-20 16:30:00,No Data
Data Point 3,06-Feb-20 16:30:00,505.0056763
Data Point 4,06-Feb-20 16:30:00,503.9512329
Data Point 1,06-Feb-20 16:31:00,Off
Data Point 2,06-Feb-20 16:31:00,No Data
Data Point 3,06-Feb-20 16:31:00,480.2939758
Data Point 4,06-Feb-20 16:31:00,479.5393372
Data Point 1,06-Feb-20 16:32:00,Off
Data Point 2,06-Feb-20 16:32:00,No Data
Data Point 3,06-Feb-20 16:32:00,456.2910767
Data Point 4,06-Feb-20 16:32:00,455.6598816
Data Point 1,06-Feb-20 16:33:00,Off
Data Point 2,06-Feb-20 16:33:00,No Data
Data Point 3,06-Feb-20 16:33:00,432.614563
Data Point 4,06-Feb-20 16:33:00,432.0872192
Data Point 1,06-Feb-20 16:34:00,Off
Data Point 2,06-Feb-20 16:34:00,No Data
Data Point 3,06-Feb-20 16:34:00,409.7070618
Data Point 4,06-Feb-20 16:34:00,408.6764832
Data Point 1,06-Feb-20 16:35:00,Off
Data Point 2,06-Feb-20 16:35:00,No Data
Data Point 3,06-Feb-20 16:35:00,387.6473694
Data Point 4,06-Feb-20 16:35:00,386.3669128
Data Point 1,06-Feb-20 16:36:00,Off
Data Point 2,06-Feb-20 16:36:00,No Data
Data Point 3,06-Feb-20 16:36:00,370.9962769
Data Point 4,06-Feb-20 16:36:00,370.4611816
Data Point 1,06-Feb-20 16:37:00,Off
Data Point 2,06-Feb-20 16:37:00,No Data
Data Point 3,06-Feb-20 16:37:00,358.3314209
Data Point 4,06-Feb-20 16:37:00,358.3434753
Data Point 1,06-Feb-20 16:38:00,Off
Data Point 2,06-Feb-20 16:38:00,No Data
Data Point 3,06-Feb-20 16:38:00,349.8890076
Data Point 4,06-Feb-20 16:38:00,349.9702454
Data Point 1,06-Feb-20 16:39:00,Off
Data Point 2,06-Feb-20 16:39:00,No Data
Data Point 3,06-Feb-20 16:39:00,347.4237366
Data Point 4,06-Feb-20 16:39:00,347.649292
Data Point 1,06-Feb-20 16:40:00,Off
Data Point 2,06-Feb-20 16:40:00,No Data
Data Point 3,06-Feb-20 16:40:00,347.3025208
Data Point 4,06-Feb-20 16:40:00,347.5571899
Data Point 1,06-Feb-20 16:41:00,Off
Data Point 2,06-Feb-20 16:41:00,No Data
Data Point 3,06-Feb-20 16:41:00,346.2142029
Data Point 4,06-Feb-20 16:41:00,346.3607178
Data Point 1,06-Feb-20 16:42:00,Off
Data Point 2,06-Feb-20 16:42:00,No Data
Data Point 3,06-Feb-20 16:42:00,343.905426
Data Point 4,06-Feb-20 16:42:00,343.9844055
Data Point 1,06-Feb-20 16:43:00,Off
Data Point 2,06-Feb-20 16:43:00,No Data
Data Point 3,06-Feb-20 16:43:00,344.4339294
Data Point 4,06-Feb-20 16:43:00,344.5353394
Data Point 1,06-Feb-20 16:44:00,Off
Data Point 2,06-Feb-20 16:44:00,No Data
Data Point 3,06-Feb-20 16:44:00,345.4634094
Data Point 4,06-Feb-20 16:44:00,345.3606567
Data Point 1,06-Feb-20 16:45:00,Off
Data Point 2,06-Feb-20 16:45:00,No Data
Data Point 3,06-Feb-20 16:45:00,345.5210876
Data Point 4,06-Feb-20 16:45:00,344.901825
Data Point 1,06-Feb-20 16:46:00,Off
Data Point 2,06-Feb-20 16:46:00,No Data
Data Point 3,06-Feb-20 16:46:00,343.8862305
Data Point 4,06-Feb-20 16:46:00,343.4252319
Data Point 1,06-Feb-20 16:47:00,Off
Data Point 2,06-Feb-20 16:47:00,No Data
Data Point 3,06-Feb-20 16:47:00,343.9445496
Data Point 4,06-Feb-20 16:47:00,343.850647
Data Point 1,06-Feb-20 16:48:00,Off
Data Point 2,06-Feb-20 16:48:00,No Data
Data Point 3,06-Feb-20 16:48:00,345.4342651
Data Point 4,06-Feb-20 16:48:00,344.6897278
Data Point 1,06-Feb-20 16:49:00,Off
Data Point 2,06-Feb-20 16:49:00,No Data
Data Point 3,06-Feb-20 16:49:00,343.5235291
Data Point 4,06-Feb-20 16:49:00,343.5178528
Data Point 1,06-Feb-20 16:50:00,Off
Data Point 2,06-Feb-20 16:50:00,No Data
Data Point 3,06-Feb-20 16:50:00,340.0062866
Data Point 4,06-Feb-20 16:50:00,339.6629333
Data Point 1,06-Feb-20 16:51:00,Off
Data Point 2,06-Feb-20 16:51:00,No Data
Data Point 3,06-Feb-20 16:51:00,335.7214661
Data Point 4,06-Feb-20 16:51:00,335.4081421
Data Point 1,06-Feb-20 16:52:00,Off
Data Point 2,06-Feb-20 16:52:00,No Data
Data Point 3,06-Feb-20 16:52:00,332.9909668
Data Point 4,06-Feb-20 16:52:00,333.1755371
Data Point 1,06-Feb-20 16:53:00,Off
Data Point 2,06-Feb-20 16:53:00,No Data
Data Point 3,06-Feb-20 16:53:00,331.5473633
Data Point 4,06-Feb-20 16:53:00,331.3432617
Data Point 1,06-Feb-20 16:54:00,Off
Data Point 2,06-Feb-20 16:54:00,No Data
Data Point 3,06-Feb-20 16:54:00,328.5454102
Data Point 4,06-Feb-20 16:54:00,328.0940247
Data Point 1,06-Feb-20 16:55:00,Off
Data Point 2,06-Feb-20 16:55:00,No Data
Data Point 3,06-Feb-20 16:55:00,325.2861023
Data Point 4,06-Feb-20 16:55:00,325.168335
Data Point 1,06-Feb-20 16:56:00,Off
Data Point 2,06-Feb-20 16:56:00,No Data
Data Point 3,06-Feb-20 16:56:00,324.0793152
Data Point 4,06-Feb-20 16:56:00,323.9045105
Data Point 1,06-Feb-20 16:57:00,Off
Data Point 2,06-Feb-20 16:57:00,No Data
Data Point 3,06-Feb-20 16:57:00,322.5897217
Data Point 4,06-Feb-20 16:57:00,322.2891846
Data Point 1,06-Feb-20 16:58:00,Off
Data Point 2,06-Feb-20 16:58:00,No Data
Data Point 3,06-Feb-20 16:58:00,319.4622803
Data Point 4,06-Feb-20 16:58:00,319.3280334
Data Point 1,06-Feb-20 16:59:00,Off
Data Point 2,06-Feb-20 16:59:00,No Data
Data Point 3,06-Feb-20 16:59:00,317.597229
Data Point 4,06-Feb-20 16:59:00,317.7909241
Data Point 1,06-Feb-20 17:00:00,Off
Data Point 2,06-Feb-20 17:00:00,No Data
Data Point 3,06-Feb-20 17:00:00,317.5324402
Data Point 4,06-Feb-20 17:00:00,317.5545349
